Time,Weight
184,2.005494505494506
185,2.005494505494506
186,2.005494505494506
187,2.005494505494506
188,2.005494505494506
189,2.005494505494506
190,2.005494505494506
191,2.005494505494506
192,2.005494505494506
193,2.005494505494506
194,2.005494505494506
195,2.005494505494506
196,2.005494505494506
197,2.005494505494506
198,2.005494505494506
199,2.005494505494506
200,2.005494505494506
201,2.005494505494506
202,2.005494505494506
203,2.005494505494506
204,2.005494505494506
205,2.005494505494506
206,2.005494505494506
207,2.005494505494506
208,2.005494505494506
209,2.005494505494506
210,2.005494505494506
211,2.005494505494506
212,2.005494505494506
213,2.005494505494506
214,2.005494505494506
215,2.005494505494506
216,2.005494505494506
217,2.005494505494506
218,2.005494505494506
219,2.005494505494506
220,2.005494505494506
221,2.005494505494506
222,2.005494505494506
223,2.005494505494506
224,2.005494505494506
225,2.005494505494506
226,2.005494505494506
227,2.005494505494506
228,2.005494505494506
229,2.005494505494506
230,2.005494505494506
231,2.005494505494506
232,2.005494505494506
233,2.005494505494506
234,2.005494505494506
235,2.005494505494506
236,2.005494505494506
237,2.005494505494506
238,2.005494505494506
239,2.005494505494506
240,2.005494505494506
241,2.005494505494506
242,2.005494505494506
243,2.005494505494506
244,2.005494505494506
245,2.005494505494506
246,2.005494505494506
247,2.005494505494506
248,2.005494505494506
249,2.005494505494506
250,2.005494505494506
251,2.005494505494506
252,2.005494505494506
253,2.005494505494506
254,2.005494505494506
255,2.005494505494506
256,2.005494505494506
257,2.005494505494506
258,2.005494505494506
259,2.005494505494506
260,2.005494505494506
261,2.005494505494506
262,2.005494505494506
263,2.005494505494506
264,2.005494505494506
265,2.005494505494506
266,2.005494505494506
267,2.005494505494506
268,2.005494505494506
269,2.005494505494506
270,2.005494505494506
271,2.005494505494506
272,2.005494505494506
273,2.005494505494506
274,2.005494505494506
275,2.005494505494506
276,2.005494505494506
277,2.005494505494506
278,2.005494505494506
279,2.005494505494506
280,2.005494505494506
281,2.005494505494506
282,2.005494505494506
283,2.005494505494506
284,2.005494505494506
285,2.005494505494506
286,2.005494505494506
287,2.005494505494506
288,2.005494505494506
289,2.005494505494506
290,2.005494505494506
291,2.005494505494506
292,2.005494505494506
293,2.005494505494506
294,2.005494505494506
295,2.005494505494506
296,2.005494505494506
297,2.005494505494506
298,2.005494505494506
299,2.005494505494506
300,2.005494505494506
301,2.005494505494506
302,2.005494505494506
303,2.005494505494506
304,2.005494505494506
305,2.005494505494506
306,2.005494505494506
307,2.005494505494506
308,2.005494505494506
309,2.005494505494506
310,2.005494505494506
311,2.005494505494506
312,2.005494505494506
313,2.005494505494506
314,2.005494505494506
315,2.005494505494506
316,2.005494505494506
317,2.005494505494506
318,2.005494505494506
319,2.005494505494506
320,2.005494505494506
321,2.005494505494506
322,2.005494505494506
323,2.005494505494506
324,2.005494505494506
325,2.005494505494506
326,2.005494505494506
327,2.005494505494506
328,2.005494505494506
329,2.005494505494506
330,2.005494505494506
331,2.005494505494506
332,2.005494505494506
333,2.005494505494506
334,2.005494505494506
335,2.005494505494506
336,2.005494505494506
337,4.010989010989012
338,4.010989010989012
339,4.010989010989012
340,4.010989010989012
341,4.010989010989012
342,4.010989010989012
343,4.010989010989012
344,4.010989010989012
345,4.010989010989012
346,4.010989010989012
347,4.010989010989012
348,4.010989010989012
349,4.010989010989012
350,4.010989010989012
351,4.010989010989012
352,4.010989010989012
353,4.010989010989012
354,4.010989010989012
355,4.010989010989012
356,4.010989010989012
357,4.010989010989012
358,4.010989010989012
359,4.010989010989012
360,4.010989010989012
361,4.010989010989012
362,4.010989010989012
363,4.010989010989012
364,4.010989010989012
365,4.010989010989012
366,4.010989010989012
367,4.010989010989012
368,4.010989010989012
369,4.010989010989012
370,4.010989010989012
371,4.010989010989012
372,4.010989010989012
373,4.010989010989012
374,4.010989010989012
375,4.010989010989012
376,4.010989010989012
377,4.010989010989012
378,4.010989010989012
379,4.010989010989012
380,4.010989010989012
381,4.010989010989012
382,4.010989010989012
383,4.010989010989012
384,4.010989010989012
385,4.010989010989012
386,4.010989010989012
387,4.010989010989012
388,4.010989010989012
389,4.010989010989012
390,4.010989010989012
391,4.010989010989012
392,4.010989010989012
393,4.010989010989012
394,4.010989010989012
395,4.010989010989012
396,4.010989010989012
397,4.010989010989012
398,4.010989010989012
399,4.010989010989012
400,4.010989010989012
401,4.010989010989012
402,4.010989010989012
403,4.010989010989012
404,4.010989010989012
405,4.010989010989012
406,4.010989010989012
407,4.010989010989012
408,4.010989010989012
409,4.010989010989012
410,4.010989010989012
411,4.010989010989012
412,4.010989010989012
413,4.010989010989012
414,4.010989010989012
415,4.010989010989012
416,4.010989010989012
417,4.010989010989012
418,4.010989010989012
419,4.010989010989012
420,4.010989010989012
421,4.010989010989012
422,4.010989010989012
423,4.010989010989012
424,4.010989010989012
425,4.010989010989012
426,4.010989010989012
427,4.010989010989012
428,4.010989010989012
429,4.010989010989012
430,4.010989010989012
431,4.010989010989012
432,4.010989010989012
433,4.010989010989012
434,4.010989010989012
435,4.010989010989012
436,4.010989010989012
437,4.010989010989012
438,4.010989010989012
439,4.010989010989012
440,4.010989010989012
441,4.010989010989012
442,4.010989010989012
443,4.010989010989012
444,4.010989010989012
445,4.010989010989012
446,4.010989010989012
447,4.010989010989012
448,4.010989010989012
449,4.010989010989012
450,4.010989010989012
451,4.010989010989012
452,4.010989010989012
453,4.010989010989012
454,4.010989010989012
455,4.010989010989012
456,4.010989010989012
457,4.010989010989012
458,4.010989010989012
459,4.010989010989012
460,4.010989010989012
461,4.010989010989012
462,4.010989010989012
463,4.010989010989012
464,4.010989010989012
465,4.010989010989012
466,4.010989010989012
467,4.010989010989012
468,4.010989010989012
469,4.010989010989012
470,4.010989010989012
471,4.010989010989012
472,4.010989010989012
473,4.010989010989012
474,4.010989010989012
475,4.010989010989012
476,4.010989010989012
477,4.010989010989012
478,4.010989010989012
479,4.010989010989012
480,4.010989010989012
481,4.010989010989012
482,4.010989010989012
483,4.010989010989012
484,4.010989010989012
485,4.010989010989012
486,4.010989010989012
487,4.010989010989012
488,4.010989010989012
489,4.010989010989012
490,4.010989010989012
491,4.010989010989012
492,4.010989010989012
493,4.010989010989012
494,4.010989010989012
495,4.010989010989012
496,4.010989010989012
497,4.010989010989012
498,4.010989010989012
499,4.010989010989012
500,4.010989010989012
501,4.010989010989012
502,4.010989010989012
503,4.010989010989012
504,4.010989010989012
505,9.024725274725276
506,9.024725274725276
507,9.024725274725276
508,9.024725274725276
509,9.024725274725276
510,9.024725274725276
511,9.024725274725276
512,9.024725274725276
513,9.024725274725276
514,9.024725274725276
515,9.024725274725276
516,9.024725274725276
517,9.024725274725276
518,9.024725274725276
519,9.024725274725276
520,9.024725274725276
521,9.024725274725276
522,9.024725274725276
523,9.024725274725276
524,9.024725274725276
525,9.024725274725276
526,9.024725274725276
527,9.024725274725276
528,9.024725274725276
529,9.024725274725276
530,9.024725274725276
531,9.024725274725276
532,9.024725274725276
533,9.024725274725276
534,9.024725274725276
535,9.024725274725276
536,9.024725274725276
537,9.024725274725276
538,9.024725274725276
539,9.024725274725276
540,9.024725274725276
541,9.024725274725276
542,9.024725274725276
543,9.024725274725276
544,9.024725274725276
545,9.024725274725276
546,9.024725274725276
547,9.024725274725276
548,9.024725274725276
549,9.024725274725276
550,9.024725274725276
551,9.024725274725276
552,9.024725274725276
553,9.024725274725276
554,9.024725274725276
555,9.024725274725276
556,9.024725274725276
557,9.024725274725276
558,9.024725274725276
559,9.024725274725276
560,9.024725274725276
561,9.024725274725276
562,9.024725274725276
563,9.024725274725276
564,9.024725274725276
565,9.024725274725276
566,9.024725274725276
567,9.024725274725276
568,9.024725274725276
569,9.024725274725276
570,9.024725274725276
571,9.024725274725276
572,9.024725274725276
573,9.024725274725276
574,9.024725274725276
575,9.024725274725276
576,9.024725274725276
577,9.024725274725276
578,9.024725274725276
579,9.024725274725276
580,9.024725274725276
581,9.024725274725276
582,9.024725274725276
583,9.024725274725276
584,9.024725274725276
585,9.024725274725276
586,9.024725274725276
587,9.024725274725276
588,9.024725274725276
589,9.024725274725276
590,9.024725274725276
591,9.024725274725276
592,9.024725274725276
593,9.024725274725276
594,9.024725274725276
595,9.024725274725276
596,9.024725274725276
597,9.024725274725276
598,9.024725274725276
599,9.024725274725276
600,9.024725274725276
601,9.024725274725276
602,9.024725274725276
603,9.024725274725276
604,9.024725274725276
605,9.024725274725276
606,9.024725274725276
607,9.024725274725276
608,9.024725274725276
609,9.024725274725276
610,9.024725274725276
611,9.024725274725276
612,9.024725274725276
613,9.024725274725276
614,9.024725274725276
615,9.024725274725276
616,9.024725274725276
617,9.024725274725276
618,9.024725274725276
619,9.024725274725276
620,9.024725274725276
621,9.024725274725276
622,9.024725274725276
623,9.024725274725276
624,9.024725274725276
625,9.024725274725276
626,9.024725274725276
627,9.024725274725276
628,9.024725274725276
629,9.024725274725276
630,9.024725274725276
631,9.024725274725276
632,9.024725274725276
633,9.024725274725276
634,9.024725274725276
635,9.024725274725276
636,9.024725274725276
637,9.024725274725276
638,9.024725274725276
639,9.024725274725276
640,9.024725274725276
641,9.024725274725276
642,9.024725274725276
643,9.024725274725276
644,9.024725274725276
645,9.024725274725276
646,9.024725274725276
647,9.024725274725276
648,9.024725274725276
649,9.024725274725276
650,9.024725274725276
651,9.024725274725276
652,9.024725274725276
653,9.024725274725276
654,9.024725274725276
655,9.024725274725276
656,9.024725274725276
657,9.024725274725276
658,9.024725274725276
659,9.024725274725276
660,9.024725274725276
661,9.024725274725276
662,9.024725274725276
663,9.024725274725276
664,9.024725274725276
665,9.024725274725276
666,9.024725274725276
667,9.024725274725276
668,9.024725274725276
669,9.024725274725276
670,9.024725274725276
671,9.024725274725276
672,9.024725274725276
673,9.024725274725276
674,9.024725274725276
675,9.024725274725276
676,9.024725274725276
677,9.024725274725276
678,9.024725274725276
679,9.024725274725276
680,9.024725274725276
681,9.024725274725276
682,9.024725274725276
683,9.024725274725276
684,9.024725274725276
685,9.024725274725276
686,9.024725274725276
687,9.024725274725276
688,9.024725274725276
689,9.024725274725276
690,9.024725274725276
691,9.024725274725276
692,9.024725274725276
693,9.024725274725276
694,9.024725274725276
695,9.024725274725276
696,9.024725274725276
697,9.024725274725276
698,9.024725274725276
699,9.024725274725276
700,9.024725274725276
701,9.024725274725276
702,9.024725274725276
703,9.024725274725276
704,9.024725274725276
705,9.024725274725276
706,9.024725274725276
707,9.024725274725276
708,9.024725274725276
709,9.024725274725276
710,9.024725274725276
711,9.024725274725276
712,9.024725274725276
713,9.024725274725276
714,9.024725274725276
715,9.024725274725276
716,9.024725274725276
717,9.024725274725276
718,9.024725274725276
719,9.024725274725276
720,9.024725274725276
721,9.024725274725276
722,9.024725274725276
723,9.024725274725276
724,9.024725274725276
725,9.024725274725276
726,9.024725274725276
727,9.024725274725276
728,9.024725274725276
729,9.024725274725276
730,9.024725274725276
731,9.024725274725276
732,9.024725274725276
733,9.024725274725276
734,9.024725274725276
735,9.024725274725276
736,9.024725274725276
737,9.024725274725276
738,9.024725274725276
739,9.024725274725276
740,9.024725274725276
741,9.024725274725276
742,9.024725274725276
743,9.024725274725276
744,9.024725274725276
745,9.024725274725276
746,9.024725274725276
747,9.024725274725276
748,9.024725274725276
749,9.024725274725276
750,9.024725274725276
751,9.024725274725276
752,9.024725274725276
753,9.024725274725276
754,9.024725274725276
755,9.024725274725276
756,9.024725274725276
757,9.024725274725276
758,9.024725274725276
759,9.024725274725276
760,9.024725274725276
761,9.024725274725276
762,9.024725274725276
763,9.024725274725276
764,9.024725274725276
765,9.024725274725276
766,9.024725274725276
767,9.024725274725276
768,9.024725274725276
769,9.024725274725276
770,9.024725274725276
771,9.024725274725276
772,9.024725274725276
773,9.024725274725276
774,9.024725274725276
775,9.024725274725276
776,9.024725274725276
777,9.024725274725276
778,9.024725274725276
779,9.024725274725276
780,9.024725274725276
781,9.024725274725276
782,9.024725274725276
783,9.024725274725276
784,9.024725274725276
785,9.024725274725276
786,9.024725274725276
787,9.024725274725276
788,9.024725274725276
789,9.024725274725276
790,9.024725274725276
791,9.024725274725276
792,9.024725274725276
793,9.024725274725276
794,9.024725274725276
795,9.024725274725276
796,9.024725274725276
797,9.024725274725276
798,9.024725274725276
799,9.024725274725276
800,9.024725274725276
801,9.024725274725276
802,9.024725274725276
803,9.024725274725276
804,9.024725274725276
805,9.024725274725276
806,9.024725274725276
807,9.024725274725276
808,9.024725274725276
809,9.024725274725276
810,9.024725274725276
811,9.024725274725276
812,9.024725274725276
813,9.024725274725276
814,9.024725274725276
815,9.024725274725276
816,9.024725274725276
817,9.024725274725276
818,9.024725274725276
819,9.024725274725276
820,9.024725274725276
821,9.024725274725276
822,9.024725274725276
823,9.024725274725276
824,9.024725274725276
825,9.024725274725276
826,9.024725274725276
827,9.024725274725276
828,9.024725274725276
829,9.024725274725276
830,9.024725274725276
831,9.024725274725276
832,9.024725274725276
833,9.024725274725276
834,9.024725274725276
835,9.024725274725276
836,9.024725274725276
837,9.024725274725276
838,9.024725274725276
839,9.024725274725276
840,9.024725274725276
841,1.002747252747253
842,1.002747252747253
843,1.002747252747253
844,1.002747252747253
845,1.002747252747253
846,1.002747252747253
847,1.002747252747253
848,1.002747252747253
849,1.002747252747253
850,1.002747252747253
851,1.002747252747253
852,1.002747252747253
853,1.002747252747253
854,1.002747252747253
855,1.002747252747253
856,1.002747252747253
857,1.002747252747253
858,1.002747252747253
859,1.002747252747253
860,1.002747252747253
861,1.002747252747253
862,1.002747252747253
863,1.002747252747253
864,1.002747252747253
865,1.002747252747253
866,1.002747252747253
867,1.002747252747253
868,1.002747252747253
869,1.002747252747253
870,1.002747252747253
871,1.002747252747253
872,1.002747252747253
873,1.002747252747253
874,1.002747252747253
875,1.002747252747253
876,1.002747252747253
877,1.002747252747253
878,1.002747252747253
879,1.002747252747253
880,1.002747252747253
881,1.002747252747253
882,1.002747252747253
883,1.002747252747253
884,1.002747252747253
885,1.002747252747253
886,1.002747252747253
887,1.002747252747253
888,1.002747252747253
889,1.002747252747253
890,1.002747252747253
891,1.002747252747253
892,1.002747252747253
893,1.002747252747253
894,1.002747252747253
895,1.002747252747253
896,1.002747252747253
897,1.002747252747253
898,1.002747252747253
899,1.002747252747253
900,1.002747252747253
901,1.002747252747253
902,1.002747252747253
903,1.002747252747253
904,1.002747252747253
905,1.002747252747253
906,1.002747252747253
907,1.002747252747253
908,1.002747252747253
909,1.002747252747253
910,1.002747252747253
911,1.002747252747253
912,1.002747252747253
913,1.002747252747253
914,1.002747252747253
915,1.002747252747253
916,1.002747252747253
917,1.002747252747253
918,1.002747252747253
919,1.002747252747253
920,1.002747252747253
921,1.002747252747253
922,1.002747252747253
923,1.002747252747253
924,1.002747252747253
925,1.002747252747253
926,1.002747252747253
927,1.002747252747253
928,1.002747252747253
929,1.002747252747253
930,1.002747252747253
931,1.002747252747253
932,1.002747252747253
933,1.002747252747253
934,1.002747252747253
935,1.002747252747253
936,1.002747252747253
937,1.002747252747253
938,1.002747252747253
939,1.002747252747253
940,1.002747252747253
941,1.002747252747253
942,1.002747252747253
943,1.002747252747253
944,1.002747252747253
945,1.002747252747253
946,1.002747252747253
947,1.002747252747253
948,1.002747252747253
949,1.002747252747253
950,1.002747252747253
951,1.002747252747253
952,1.002747252747253
953,1.002747252747253
954,1.002747252747253
955,1.002747252747253
956,1.002747252747253
957,1.002747252747253
958,1.002747252747253
959,1.002747252747253
960,1.002747252747253
961,1.002747252747253
962,1.002747252747253
963,1.002747252747253
964,1.002747252747253
965,1.002747252747253
966,1.002747252747253
967,1.002747252747253
968,1.002747252747253
969,1.002747252747253
970,1.002747252747253
971,1.002747252747253
972,1.002747252747253
973,1.002747252747253
974,1.002747252747253
975,1.002747252747253
976,1.002747252747253
977,1.002747252747253
978,1.002747252747253
979,1.002747252747253
980,1.002747252747253
981,1.002747252747253
982,1.002747252747253
983,1.002747252747253
984,1.002747252747253
985,1.002747252747253
986,1.002747252747253
987,1.002747252747253
988,1.002747252747253
989,1.002747252747253
990,1.002747252747253
991,1.002747252747253
992,1.002747252747253
993,1.002747252747253
994,1.002747252747253
995,1.002747252747253
996,1.002747252747253
997,1.002747252747253
998,1.002747252747253
999,1.002747252747253
1000,1.002747252747253
1001,1.002747252747253
1002,1.002747252747253
1003,1.002747252747253
1004,1.002747252747253
1005,1.002747252747253
1006,1.002747252747253
1007,1.002747252747253
1008,1.002747252747253
1009,11.030219780219781
1010,11.030219780219781
1011,11.030219780219781
1012,11.030219780219781
1013,11.030219780219781
1014,11.030219780219781
1015,11.030219780219781
1016,11.030219780219781
1017,11.030219780219781
1018,11.030219780219781
1019,11.030219780219781
1020,11.030219780219781
1021,11.030219780219781
1022,11.030219780219781
1023,11.030219780219781
1024,11.030219780219781
1025,11.030219780219781
1026,11.030219780219781
1027,11.030219780219781
1028,11.030219780219781
1029,11.030219780219781
1030,11.030219780219781
1031,11.030219780219781
1032,11.030219780219781
1033,11.030219780219781
1034,11.030219780219781
1035,11.030219780219781
1036,11.030219780219781
1037,11.030219780219781
1038,11.030219780219781
1039,11.030219780219781
1040,11.030219780219781
1041,11.030219780219781
1042,11.030219780219781
1043,11.030219780219781
1044,11.030219780219781
1045,11.030219780219781
1046,11.030219780219781
1047,11.030219780219781
1048,11.030219780219781
1049,11.030219780219781
1050,11.030219780219781
1051,11.030219780219781
1052,11.030219780219781
1053,11.030219780219781
1054,11.030219780219781
1055,11.030219780219781
1056,11.030219780219781
1057,11.030219780219781
1058,11.030219780219781
1059,11.030219780219781
1060,11.030219780219781
1061,11.030219780219781
1062,11.030219780219781
1063,11.030219780219781
1064,11.030219780219781
1065,11.030219780219781
1066,11.030219780219781
1067,11.030219780219781
1068,11.030219780219781
1069,11.030219780219781
1070,11.030219780219781
1071,11.030219780219781
1072,11.030219780219781
1073,11.030219780219781
1074,11.030219780219781
1075,11.030219780219781
1076,11.030219780219781
1077,11.030219780219781
1078,11.030219780219781
1079,11.030219780219781
1080,11.030219780219781
1081,11.030219780219781
1082,11.030219780219781
1083,11.030219780219781
1084,11.030219780219781
1085,11.030219780219781
1086,11.030219780219781
1087,11.030219780219781
1088,11.030219780219781
1089,11.030219780219781
1090,11.030219780219781
1091,11.030219780219781
1092,11.030219780219781
1093,11.030219780219781
1094,11.030219780219781
1095,11.030219780219781
1096,11.030219780219781
1097,11.030219780219781
1098,11.030219780219781
1099,11.030219780219781
1100,11.030219780219781
1101,11.030219780219781
1102,11.030219780219781
1103,11.030219780219781
1104,11.030219780219781
1105,11.030219780219781
1106,11.030219780219781
1107,11.030219780219781
1108,11.030219780219781
1109,11.030219780219781
1110,11.030219780219781
1111,11.030219780219781
1112,11.030219780219781
1113,11.030219780219781
1114,11.030219780219781
1115,11.030219780219781
1116,11.030219780219781
1117,11.030219780219781
1118,11.030219780219781
1119,11.030219780219781
1120,11.030219780219781
1121,11.030219780219781
1122,11.030219780219781
1123,11.030219780219781
1124,11.030219780219781
1125,11.030219780219781
1126,11.030219780219781
1127,11.030219780219781
1128,11.030219780219781
1129,11.030219780219781
1130,11.030219780219781
1131,11.030219780219781
1132,11.030219780219781
1133,11.030219780219781
1134,11.030219780219781
1135,11.030219780219781
1136,11.030219780219781
1137,11.030219780219781
1138,11.030219780219781
1139,11.030219780219781
1140,11.030219780219781
1141,11.030219780219781
1142,11.030219780219781
1143,11.030219780219781
1144,11.030219780219781
1145,11.030219780219781
1146,11.030219780219781
1147,11.030219780219781
1148,11.030219780219781
1149,11.030219780219781
1150,11.030219780219781
1151,11.030219780219781
1152,11.030219780219781
1153,11.030219780219781
1154,11.030219780219781
1155,11.030219780219781
1156,11.030219780219781
1157,11.030219780219781
1158,11.030219780219781
1159,11.030219780219781
1160,11.030219780219781
1161,11.030219780219781
1162,11.030219780219781
1163,11.030219780219781
1164,11.030219780219781
1165,11.030219780219781
1166,11.030219780219781
1167,11.030219780219781
1168,11.030219780219781
1169,11.030219780219781
1170,11.030219780219781
1171,11.030219780219781
1172,11.030219780219781
1173,11.030219780219781
1174,11.030219780219781
1175,11.030219780219781
1176,11.030219780219781
1177,1.002747252747253
1178,1.002747252747253
1179,1.002747252747253
1180,1.002747252747253
1181,1.002747252747253
1182,1.002747252747253
1183,1.002747252747253
1184,1.002747252747253
1185,1.002747252747253
1186,1.002747252747253
1187,1.002747252747253
1188,1.002747252747253
1189,1.002747252747253
1190,1.002747252747253
1191,1.002747252747253
1192,1.002747252747253
1193,1.002747252747253
1194,1.002747252747253
1195,1.002747252747253
1196,1.002747252747253
1197,1.002747252747253
1198,1.002747252747253
1199,1.002747252747253
1200,1.002747252747253
1201,1.002747252747253
1202,1.002747252747253
1203,1.002747252747253
1204,1.002747252747253
1205,1.002747252747253
1206,1.002747252747253
1207,1.002747252747253
1208,1.002747252747253
1209,1.002747252747253
1210,1.002747252747253
1211,1.002747252747253
1212,1.002747252747253
1213,1.002747252747253
1214,1.002747252747253
1215,1.002747252747253
1216,1.002747252747253
1217,1.002747252747253
1218,1.002747252747253
1219,1.002747252747253
1220,1.002747252747253
1221,1.002747252747253
1222,1.002747252747253
1223,1.002747252747253
1224,1.002747252747253
1225,1.002747252747253
1226,1.002747252747253
1227,1.002747252747253
1228,1.002747252747253
1229,1.002747252747253
1230,1.002747252747253
1231,1.002747252747253
1232,1.002747252747253
1233,1.002747252747253
1234,1.002747252747253
1235,1.002747252747253
1236,1.002747252747253
1237,1.002747252747253
1238,1.002747252747253
1239,1.002747252747253
1240,1.002747252747253
1241,1.002747252747253
1242,1.002747252747253
1243,1.002747252747253
1244,1.002747252747253
1245,1.002747252747253
1246,1.002747252747253
1247,1.002747252747253
1248,1.002747252747253
1249,1.002747252747253
1250,1.002747252747253
1251,1.002747252747253
1252,1.002747252747253
1253,1.002747252747253
1254,1.002747252747253
1255,1.002747252747253
1256,1.002747252747253
1257,1.002747252747253
1258,1.002747252747253
1259,1.002747252747253
1260,1.002747252747253
1261,1.002747252747253
1262,1.002747252747253
1263,1.002747252747253
1264,1.002747252747253
1265,1.002747252747253
1266,1.002747252747253
1267,1.002747252747253
1268,1.002747252747253
1269,1.002747252747253
1270,1.002747252747253
1271,1.002747252747253
1272,1.002747252747253
1273,1.002747252747253
1274,1.002747252747253
1275,1.002747252747253
1276,1.002747252747253
1277,1.002747252747253
1278,1.002747252747253
1279,1.002747252747253
1280,1.002747252747253
1281,1.002747252747253
1282,1.002747252747253
1283,1.002747252747253
1284,1.002747252747253
1285,1.002747252747253
1286,1.002747252747253
1287,1.002747252747253
1288,1.002747252747253
1289,1.002747252747253
1290,1.002747252747253
1291,1.002747252747253
1292,1.002747252747253
1293,1.002747252747253
1294,1.002747252747253
1295,1.002747252747253
1296,1.002747252747253
1297,1.002747252747253
1298,1.002747252747253
1299,1.002747252747253
1300,1.002747252747253
1301,1.002747252747253
1302,1.002747252747253
1303,1.002747252747253
1304,1.002747252747253
1305,1.002747252747253
1306,1.002747252747253
1307,1.002747252747253
1308,1.002747252747253
1309,1.002747252747253
1310,1.002747252747253
1311,1.002747252747253
1312,1.002747252747253
1313,1.002747252747253
1314,1.002747252747253
1315,1.002747252747253
1316,1.002747252747253
1317,1.002747252747253
1318,1.002747252747253
1319,1.002747252747253
1320,1.002747252747253
1321,1.002747252747253
1322,1.002747252747253
1323,1.002747252747253
1324,1.002747252747253
1325,1.002747252747253
1326,1.002747252747253
1327,1.002747252747253
1328,1.002747252747253
1329,1.002747252747253
1330,1.002747252747253
1331,1.002747252747253
1332,1.002747252747253
1333,1.002747252747253
1334,1.002747252747253
1335,1.002747252747253
1336,1.002747252747253
1337,1.002747252747253
1338,1.002747252747253
1339,1.002747252747253
1340,1.002747252747253
1341,1.002747252747253
1342,1.002747252747253
1343,1.002747252747253
1344,1.002747252747253
1345,4.010989010989012
1346,4.010989010989012
1347,4.010989010989012
1348,4.010989010989012
1349,4.010989010989012
1350,4.010989010989012
1351,4.010989010989012
1352,4.010989010989012
1353,4.010989010989012
1354,4.010989010989012
1355,4.010989010989012
1356,4.010989010989012
1357,4.010989010989012
1358,4.010989010989012
1359,4.010989010989012
1360,4.010989010989012
1361,4.010989010989012
1362,4.010989010989012
