Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,1.2316560846970968e7,2.6821187309579678e7,0.0,3.9137748156550646e7
t1,0.0,0.0,13728.178865123326,0.0,13728.178865123326
t2,0.0,0.0,13953.75414011706,0.0,13953.75414011706
t3,0.0,0.0,15120.624796848573,0.0,15120.624796848573
t4,0.0,0.0,15096.244633069276,0.0,15096.244633069276
t5,0.0,0.0,11152.540224845863,0.0,11152.540224845863
t6,0.0,0.0,7345.208588829557,0.0,7345.208588829557
t7,0.0,0.0,16068.317834147763,0.0,16068.317834147763
t8,0.0,0.0,0.0,0.0,0.0
t9,0.0,4701.046293802196,12210.84735849102,0.0,16911.893652293216
t10,0.0,1.7763568394002505e-12,215.4479073743921,0.0,215.44790737439388
t11,0.0,-1.7763568394002505e-12,73.13342954684495,0.0,73.13342954684317
t12,0.0,3.552713678800501e-12,62.11030276556243,0.0,62.11030276556598
t13,0.0,3.552713678800501e-12,128.3705611604926,0.0,128.37056116049615
t14,0.0,0.0,222.39262749655376,0.0,222.39262749655376
t15,0.0,2614.402880311367,2908.3376829441345,0.0,5522.740563255502
t16,0.0,-1.7763568394002505e-12,5819.724286396696,0.0,5819.724286396694
t17,0.0,1696.498999786964,4093.173662914034,0.0,5789.672662700998
t18,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t19,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,12374.106360816335,0.0,12374.106360816335
t22,0.0,0.0,13348.139506649106,0.0,13348.139506649106
t23,0.0,0.0,11894.689037379852,0.0,11894.689037379852
t24,0.0,0.0,19194.24337601332,0.0,19194.24337601332
t25,0.0,0.0,15211.025022791886,0.0,15211.025022791886
t26,0.0,0.0,0.0,0.0,0.0
t27,0.0,0.0,9446.541787217098,0.0,9446.541787217098
t28,0.0,0.0,864.7578885536013,0.0,864.7578885536013
t29,0.0,0.0,14456.988177775022,0.0,14456.988177775022
t30,0.0,0.0,17154.434405611937,0.0,17154.434405611937
t31,0.0,0.0,16917.59188334242,0.0,16917.59188334242
t32,0.0,0.0,14014.71049430022,0.0,14014.71049430022
t33,0.0,4228.034890434802,0.0,0.0,4228.034890434802
t34,0.0,9032.139534691347,5440.136546969791,0.0,14472.276081661137
t35,0.0,6337.413906833919,26800.630812211293,0.0,33138.04471904521
t36,0.0,14940.818294073983,7865.281913461452,0.0,22806.100207535434
t37,0.0,15096.727080658766,19554.49792698359,0.0,34651.22500764235
t38,0.0,14306.613060508762,9714.618699138626,0.0,24021.231759647388
t39,0.0,12359.074489102231,18164.6001745728,0.0,30523.674663675032
t40,0.0,6052.49516571045,3.552713678800501e-12,0.0,6052.495165710454
t41,0.0,2650.4493719413163,3.552713678800501e-12,0.0,2650.44937194132
t42,0.0,0.0,6146.188851345606,0.0,6146.188851345606
t43,0.0,0.0,20912.08296283627,0.0,20912.08296283627
t44,0.0,0.0,12656.890655905807,0.0,12656.890655905807
t45,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t46,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t47,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t48,0.0,0.0,10562.728031307051,0.0,10562.728031307051
t49,0.0,0.0,24186.289780208543,0.0,24186.289780208543
t50,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,4216.737207033225,0.0,4216.737207033225
t52,0.0,0.0,17187.517972612608,0.0,17187.517972612608
t53,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t54,0.0,0.0,0.0,0.0,0.0
t55,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t56,0.0,0.0,10467.967362407446,0.0,10467.967362407446
t57,0.0,5211.809248228512,12322.117629246231,0.0,17533.926877474743
t58,0.0,8181.631696145732,3.552713678800501e-12,0.0,8181.631696145736
t59,0.0,10241.426694606664,27473.672163093386,0.0,37715.09885770005
t60,0.0,13337.444302751514,0.0,0.0,13337.444302751514
t61,0.0,14367.668296578158,0.0,0.0,14367.668296578158
t62,0.0,393.75889010163337,28220.408924490963,0.0,28614.167814592598
t63,0.0,14544.440023095718,28618.31925085658,0.0,43162.759273952295
t64,0.0,6845.567592545879,3.552713678800501e-12,0.0,6845.567592545883
