Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,2.119073068222349e7,5.094332894955436e7,0.0,7.213405963177785e7
t1,0.0,0.0,20493.10278419545,0.0,20493.10278419545
t2,0.0,0.0,20646.312174693398,0.0,20646.312174693398
t3,0.0,0.0,12167.043317277417,0.0,12167.043317277417
t4,0.0,0.0,21893.946740162646,0.0,21893.946740162646
t5,0.0,0.0,17118.776632847676,0.0,17118.776632847676
t6,0.0,0.0,12549.716546807098,0.0,12549.716546807098
t7,0.0,0.0,9626.256400983435,0.0,9626.256400983435
t8,0.0,0.0,11054.252053800106,0.0,11054.252053800106
t9,0.0,5954.686239248256,4105.668476117952,0.0,10060.354715366208
t10,0.0,3172.034783497013,260.494435500121,0.0,3432.529218997134
t11,0.0,7734.348984305046,88.42439770318981,0.0,7822.773382008236
t12,0.0,10079.973406712385,75.09652080092496,0.0,10155.06992751331
t13,0.0,9099.540944738206,155.2106830456544,0.0,9254.75162778386
t14,0.0,8374.147642957763,268.8911796132358,0.0,8643.038822571
t15,0.0,5318.488448392273,3516.4221003351017,0.0,8834.910548727375
t16,0.0,1.7763568394002505e-12,6592.031647269701,0.0,6592.031647269703
t17,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,6055.46196559154,0.0,6055.46196559154
t19,0.0,0.0,19350.87743265639,0.0,19350.87743265639
t20,0.0,0.0,9177.59670990548,0.0,9177.59670990548
t21,0.0,0.0,20513.197358675654,0.0,20513.197358675654
t22,0.0,0.0,20351.166465917646,0.0,20351.166465917646
t23,0.0,0.0,18417.290591837187,0.0,18417.290591837187
t24,0.0,0.0,12949.166361298618,0.0,12949.166361298618
t25,0.0,0.0,8934.050322258792,0.0,8934.050322258792
t26,0.0,0.0,13629.366722819379,0.0,13629.366722819379
t27,0.0,0.0,13447.404072802054,0.0,13447.404072802054
t28,0.0,0.0,23212.52003343737,0.0,23212.52003343737
