Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,-5.072285275806533e-11,7.085205222443189e6,0.0,7.085205222443189e6
t1,0.0,0.0,4469.791858593796,0.0,4469.791858593796
t2,0.0,0.0,4835.47295829799,0.0,4835.47295829799
t3,0.0,0.0,5702.2210211565925,0.0,5702.2210211565925
t4,0.0,0.0,5780.877320196591,0.0,5780.877320196591
t5,0.0,0.0,3448.585223167619,0.0,3448.585223167619
t6,0.0,0.0,1107.9048820315247,0.0,1107.9048820315247
t7,0.0,0.0,0.0,0.0,0.0
t8,0.0,0.0,0.0,0.0,0.0
t9,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t10,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t11,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,6.938893903907228e-15,0.0,6.938893903907228e-15
t13,0.0,-8.881784197001252e-13,1.3877787807814457e-14,0.0,-8.743006318923108e-13
t14,0.0,0.0,0.0,0.0,0.0
t15,0.0,0.0,0.0,0.0,0.0
t16,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t17,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t19,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t20,0.0,0.0,0.0,0.0,0.0
t21,0.0,0.0,2031.979289320006,0.0,2031.979289320006
t22,0.0,0.0,7171.326621525271,0.0,7171.326621525271
t23,0.0,0.0,107.0339970862566,0.0,107.0339970862566
t24,0.0,0.0,1555.8504081230637,0.0,1555.8504081230637
t25,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t26,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t27,0.0,0.0,4915.71182413842,0.0,4915.71182413842
t28,0.0,0.0,3755.405211885469,0.0,3755.405211885469
t29,0.0,0.0,5572.631171983858,0.0,5572.631171983858
t30,0.0,0.0,4689.921775143871,0.0,4689.921775143871
t31,0.0,0.0,0.0,0.0,0.0
t32,0.0,0.0,0.0,0.0,0.0
t33,0.0,0.0,0.0,0.0,0.0
t34,0.0,0.0,1692.4436097737896,0.0,1692.4436097737896
t35,0.0,0.0,9330.576912246088,0.0,9330.576912246088
t36,0.0,0.0,10988.500815990235,0.0,10988.500815990235
t37,0.0,0.0,11175.44565761777,0.0,11175.44565761777
t38,0.0,0.0,10774.610898570181,0.0,10774.610898570181
t39,0.0,0.0,9963.055336804462,0.0,9963.055336804462
t40,0.0,0.0,7393.760677971708,0.0,7393.760677971708
t41,0.0,0.0,3470.0367063645886,0.0,3470.0367063645886
t42,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t43,0.0,0.0,0.0,0.0,0.0
t44,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,0.0,0.0,0.0
t46,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t47,0.0,0.0,1073.2063003903534,0.0,1073.2063003903534
t48,0.0,0.0,0.0,0.0,0.0
t49,0.0,0.0,4665.747185198196,0.0,4665.747185198196
t50,0.0,0.0,0.0,0.0,0.0
t51,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t52,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t53,0.0,0.0,0.0,0.0,0.0
t54,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t55,0.0,0.0,0.0,0.0,0.0
t56,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t57,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t58,0.0,0.0,4303.130692648509,0.0,4303.130692648509
t59,0.0,0.0,7113.701069636802,0.0,7113.701069636802
t60,0.0,0.0,11099.066137918297,0.0,11099.066137918297
t61,0.0,0.0,10527.186436463431,0.0,10527.186436463431
t62,0.0,-8.881784197001252e-13,9901.319198843137,0.0,9901.319198843137
t63,0.0,0.0,9292.329108059486,0.0,9292.329108059486
t64,0.0,0.0,6764.781729112658,0.0,6764.781729112658
t65,0.0,0.0,202.5171726761048,0.0,202.5171726761048
t66,0.0,0.0,0.0,0.0,0.0
t67,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t68,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t69,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t70,0.0,0.0,0.0,0.0,0.0
t71,0.0,0.0,1208.7407613711089,0.0,1208.7407613711089
t72,0.0,0.0,572.4484956488958,0.0,572.4484956488958
t73,0.0,0.0,4614.325825363469,0.0,4614.325825363469
t74,0.0,0.0,4866.218615982193,0.0,4866.218615982193
t75,0.0,0.0,3685.709338305184,0.0,3685.709338305184
t76,0.0,0.0,3450.536799042423,0.0,3450.536799042423
t77,0.0,0.0,3131.6386286036745,0.0,3131.6386286036745
t78,0.0,0.0,166.57350463089494,0.0,166.57350463089494
t79,0.0,0.0,0.0,0.0,0.0
t80,0.0,0.0,0.0,0.0,0.0
t81,0.0,0.0,0.0,0.0,0.0
t82,0.0,0.0,0.0,0.0,0.0
t83,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t84,0.0,0.0,0.0,0.0,0.0
t85,0.0,0.0,-1.1102230246251565e-13,0.0,-1.1102230246251565e-13
t86,0.0,0.0,0.0,0.0,0.0
t87,0.0,0.0,0.0,0.0,0.0
t88,0.0,0.0,0.0,0.0,0.0
t89,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t91,0.0,0.0,0.0,0.0,0.0
t92,0.0,0.0,0.0,0.0,0.0
t93,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t94,0.0,0.0,0.0,0.0,0.0
t95,0.0,0.0,0.0,0.0,0.0
t96,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,0.0,0.0,0.0
t98,0.0,0.0,0.0,0.0,0.0
t99,0.0,0.0,0.0,0.0,0.0
t100,0.0,0.0,0.0,0.0,0.0
t101,0.0,0.0,0.0,0.0,0.0
t102,0.0,0.0,0.0,0.0,0.0
t103,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0
t106,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t107,0.0,0.0,0.0,0.0,0.0
t108,0.0,0.0,0.0,0.0,0.0
t109,0.0,0.0,0.0,0.0,0.0
t110,0.0,-8.881784197001252e-13,-8.881784197001252e-13,0.0,-1.7763568394002505e-12
t111,0.0,0.0,0.0,0.0,0.0
t112,0.0,0.0,2777.8157993177056,0.0,2777.8157993177056
t113,0.0,2.220446049250313e-13,0.0,0.0,2.220446049250313e-13
t114,0.0,0.0,0.0,0.0,0.0
t115,0.0,0.0,0.0,0.0,0.0
t116,0.0,0.0,0.0,0.0,0.0
t117,0.0,0.0,0.0,0.0,0.0
t118,0.0,0.0,0.0,0.0,0.0
t119,0.0,0.0,0.0,0.0,0.0
t120,0.0,0.0,0.0,0.0,0.0
t121,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t122,0.0,0.0,0.0,0.0,0.0
t123,0.0,0.0,0.0,0.0,0.0
t124,0.0,0.0,2.220446049250313e-13,0.0,2.220446049250313e-13
t125,0.0,0.0,0.0,0.0,0.0
t126,0.0,0.0,0.0,0.0,0.0
t127,0.0,0.0,0.0,0.0,0.0
t128,0.0,0.0,0.0,0.0,0.0
t129,0.0,0.0,0.0,0.0,0.0
t130,0.0,0.0,0.0,0.0,0.0
t131,0.0,0.0,0.0,0.0,0.0
t132,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t133,0.0,-8.881784197001252e-13,4.440892098500626e-13,0.0,-4.440892098500626e-13
t134,0.0,-8.881784197001252e-13,0.0,0.0,-8.881784197001252e-13
t135,0.0,0.0,0.0,0.0,0.0
t136,0.0,0.0,0.0,0.0,0.0
t137,0.0,0.0,0.0,0.0,0.0
t138,0.0,0.0,0.0,0.0,0.0
t139,0.0,0.0,0.0,0.0,0.0
t140,0.0,0.0,0.0,0.0,0.0
t141,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t142,0.0,0.0,0.0,0.0,0.0
t143,0.0,0.0,0.0,0.0,0.0
t144,0.0,0.0,0.0,0.0,0.0
t145,0.0,0.0,0.0,0.0,0.0
t146,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t147,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t148,0.0,0.0,0.0,0.0,0.0
t149,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t150,0.0,0.0,0.0,0.0,0.0
t151,0.0,0.0,-2.220446049250313e-13,0.0,-2.220446049250313e-13
t152,0.0,0.0,0.0,0.0,0.0
t153,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t154,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t155,0.0,0.0,0.0,0.0,0.0
t156,0.0,0.0,0.0,0.0,0.0
t157,0.0,0.0,-4.440892098500626e-13,0.0,-4.440892098500626e-13
t158,0.0,0.0,0.0,0.0,0.0
t159,0.0,0.0,-8.881784197001252e-13,0.0,-8.881784197001252e-13
t160,0.0,0.0,0.0,0.0,0.0
t161,0.0,0.0,0.0,0.0,0.0
t162,0.0,0.0,-1.7763568394002505e-12,0.0,-1.7763568394002505e-12
t163,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t164,0.0,0.0,445.9415640720898,0.0,445.9415640720898
t165,0.0,0.0,36.225062994777346,0.0,36.225062994777346
t166,0.0,0.0,2501.4192515466966,0.0,2501.4192515466966
t167,0.0,0.0,3852.828955402055,0.0,3852.828955402055
t168,0.0,0.0,5806.176956560218,0.0,5806.176956560218
t169,0.0,0.0,1646.8194117751054,0.0,1646.8194117751054
t170,0.0,0.0,1871.2044173822023,0.0,1871.2044173822023
t171,0.0,0.0,4354.295625701959,0.0,4354.295625701959
t172,0.0,0.0,3438.159212101027,0.0,3438.159212101027
t173,0.0,0.0,3748.8349498220277,0.0,3748.8349498220277
t174,0.0,0.0,4569.75533187596,0.0,4569.75533187596
t175,0.0,0.0,4816.802982850614,0.0,4816.802982850614
t176,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t177,0.0,4.440892098500626e-13,4662.954820114301,0.0,4662.954820114301
t178,0.0,8.881784197001252e-13,6298.819332942217,0.0,6298.819332942218
t179,0.0,0.0,5812.063015542426,0.0,5812.063015542426
t180,0.0,0.0,4650.805153520226,0.0,4650.805153520226
t181,0.0,0.0,10438.710664935039,0.0,10438.710664935039
t182,0.0,-1.7763568394002505e-12,9261.928780856611,0.0,9261.92878085661
t183,0.0,0.0,10255.578487714312,0.0,10255.578487714312
t184,0.0,0.0,8082.504929262496,0.0,8082.504929262496
t185,0.0,0.0,4025.6574545621147,0.0,4025.6574545621147
t186,0.0,0.0,0.0,0.0,0.0
t187,0.0,0.0,-3.552713678800501e-12,0.0,-3.552713678800501e-12
t188,0.0,0.0,0.0,0.0,0.0
t189,0.0,0.0,0.0,0.0,0.0
t190,0.0,0.0,0.0,0.0,0.0
t191,0.0,0.0,0.0,0.0,0.0
