Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,unmet,Total
t447,430.12200000000007,0.0,0.0,0.0,0.0,0.43012200000000006
t448,422.367,0.0,0.0,0.0,0.0,0.422367
t449,419.00100000000003,0.0,0.0,0.0,0.0,0.419001
t450,416.658,0.0,0.0,0.0,0.0,0.41665800000000003
t451,413.16,0.0,0.0,0.0,0.0,0.41316
t452,427.21799999999996,0.0,0.0,0.0,0.0,0.427218
t453,435.435,0.0,0.0,0.0,0.0,0.435435
t454,412.797,0.0,0.0,0.0,0.0,0.412797
t455,379.005,0.0,0.0,0.0,0.0,0.379005
t456,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t457,316.96500000000003,0.0,0.0,0.0,0.0,0.31696500000000005
t458,302.04900000000004,0.0,0.0,0.0,0.0,0.302049
t459,293.56800000000004,0.0,0.0,0.0,0.0,0.29356800000000005
t460,291.78600000000006,0.0,0.0,0.0,0.0,0.29178600000000005
t461,295.05300000000005,0.0,0.0,0.0,0.0,0.29505300000000007
t462,307.72499999999997,0.0,0.0,0.0,0.0,0.30772499999999997
t463,323.961,0.0,0.0,0.0,0.0,0.323961
t464,353.16600000000005,0.0,0.0,0.0,0.0,0.35316600000000004
t465,379.071,0.0,0.0,0.0,0.0,0.37907100000000005
t466,394.97700000000003,0.0,0.0,0.0,0.0,0.394977
t467,401.247,0.0,0.0,0.0,0.0,0.401247
t468,399.59700000000004,0.0,0.0,0.0,0.0,0.39959700000000004
t469,393.723,0.0,0.0,0.0,0.0,0.393723
t470,386.463,0.0,0.0,0.0,0.0,0.386463
t471,380.12700000000007,0.0,0.0,0.0,0.0,0.38012700000000005
t472,377.88300000000004,0.0,0.0,0.0,0.0,0.377883
t473,379.401,0.0,0.0,0.0,0.0,0.379401
t474,384.153,0.0,0.0,0.0,0.0,0.384153
t475,386.463,0.0,0.0,0.0,0.0,0.386463
t476,401.34600000000006,0.0,0.0,0.0,0.0,0.40134600000000004
t477,408.243,0.0,0.0,0.0,0.0,0.408243
t478,388.179,0.0,0.0,0.0,0.0,0.388179
t479,358.182,0.0,0.0,0.0,0.0,0.358182
t480,328.05300000000005,0.0,0.0,0.0,0.0,0.32805300000000004
t481,304.029,0.0,0.0,0.0,0.0,0.304029
t482,288.915,0.0,0.0,0.0,0.0,0.28891500000000003
t483,280.071,0.0,0.0,0.0,0.0,0.280071
t484,276.606,0.0,0.0,0.0,0.0,0.276606
t485,277.266,0.0,0.0,0.0,0.0,0.277266
t486,283.73400000000004,0.0,0.0,0.0,0.0,0.28373400000000004
t487,292.908,0.0,0.0,0.0,0.0,0.292908
t488,314.787,0.0,0.0,0.0,0.0,0.314787
t489,344.88300000000004,0.0,0.0,0.0,0.0,0.34488300000000005
t490,367.884,0.0,0.0,0.0,0.0,0.367884
t491,379.995,0.0,0.0,0.0,0.0,0.379995
t492,386.793,0.0,0.0,0.0,0.0,0.386793
t493,388.24500000000006,0.0,0.0,0.0,0.0,0.38824500000000006
t494,385.374,0.0,0.0,0.0,0.0,0.38537400000000005
t495,382.998,0.0,0.0,0.0,0.0,0.382998
t496,383.79,0.0,0.0,0.0,0.0,0.38379
t497,389.994,0.0,0.0,0.0,0.0,0.389994
t498,399.10200000000003,0.0,0.0,0.0,0.0,0.399102
t499,402.63300000000004,0.0,0.0,0.0,0.0,0.402633
t500,417.252,0.0,0.0,0.0,0.0,0.417252
t501,423.819,0.0,0.0,0.0,0.0,0.423819
t502,399.63,0.0,0.0,0.0,0.0,0.39963
t503,365.904,0.0,0.0,0.0,0.0,0.365904
t504,333.66300000000007,0.0,0.0,0.0,0.0,0.33366300000000004
t505,345.312,0.0,0.0,0.0,0.0,0.345312
t506,326.436,0.0,0.0,0.0,0.0,0.326436
t507,315.77700000000004,0.0,0.0,0.0,0.0,0.31577700000000003
t508,310.53000000000003,0.0,0.0,0.0,0.0,0.31053000000000003
t509,311.19,0.0,0.0,0.0,0.0,0.31119
t510,314.19300000000004,0.0,0.0,0.0,0.0,0.31419300000000006
t511,328.548,0.0,0.0,0.0,0.0,0.328548
t512,358.04999999999995,0.0,0.0,0.0,0.0,0.35805
t513,397.78200000000004,0.0,0.0,0.0,0.0,0.397782
t514,430.78200000000004,0.0,0.0,0.0,0.0,0.43078200000000005
t515,455.895,0.0,0.0,0.0,0.0,0.455895
t516,474.63899999999995,0.0,0.0,0.0,0.0,0.474639
t517,488.037,0.0,0.0,0.0,0.0,0.488037
t518,492.921,0.0,0.0,0.0,0.0,0.492921
t519,496.254,0.0,0.0,0.0,0.0,0.49625400000000003
t520,500.0490000000001,0.0,0.0,0.0,0.0,0.5000490000000001
t521,506.88,0.0,0.0,0.0,0.0,0.50688
t522,511.86299999999994,0.0,0.0,0.0,0.0,0.511863
t523,506.12100000000004,0.0,0.0,0.0,0.0,0.506121
t524,499.81800000000004,0.0,0.0,0.0,0.0,0.49981800000000004
t525,506.649,0.0,0.0,0.0,0.0,0.506649
t526,484.011,0.0,0.0,0.0,0.0,0.484011
t527,434.77500000000003,0.0,0.0,0.0,0.0,0.434775
t528,387.618,0.0,0.0,0.0,0.0,0.387618
t529,356.59799999999996,0.0,0.0,0.0,0.0,0.35659799999999997
t530,337.755,0.0,0.0,0.0,0.0,0.33775499999999997
t531,327.36,0.0,0.0,0.0,0.0,0.32736000000000004
t532,324.588,0.0,0.0,0.0,0.0,0.32458800000000004
t533,331.32,0.0,0.0,0.0,0.0,0.33132
t534,356.796,0.0,0.0,0.0,0.0,0.356796
t535,412.962,0.0,0.0,0.0,0.0,0.412962
t536,464.112,0.0,0.0,0.0,0.0,0.464112
t537,494.208,0.0,0.0,0.0,0.0,0.49420800000000004
t538,518.4300000000001,0.0,0.0,0.0,0.0,0.5184300000000001
t539,541.497,0.0,0.0,0.0,0.0,0.541497
t540,561.1320000000001,0.0,0.0,0.0,0.0,0.5611320000000001
t541,575.157,0.0,0.0,0.0,0.0,0.575157
t542,587.4990000000001,0.0,0.0,0.0,0.0,0.5874990000000001
t543,592.2180000000001,0.0,0.0,0.0,0.0,0.592218
t544,597.993,0.0,0.0,0.0,0.0,0.597993
t545,602.2500000000001,0.0,0.0,0.0,0.0,0.6022500000000001
t546,597.729,0.0,0.0,0.0,0.0,0.5977290000000001
t547,581.592,0.0,0.0,0.0,0.0,0.581592
t548,569.4480000000001,0.0,0.0,0.0,0.0,0.5694480000000001
t549,561.9900000000001,0.0,0.0,0.0,0.0,0.5619900000000001
t550,1838.3821047592076,0.0,0.0,0.0,0.0,1.8383821047592075
t551,1706.1301611833555,0.0,0.0,0.0,0.0,1.7061301611833555
t552,417.252,0.0,0.0,0.0,0.0,0.417252
t553,382.701,0.0,0.0,0.0,0.0,0.382701
t554,362.043,0.0,0.0,0.0,0.0,0.362043
t555,1800.2919975098723,0.0,0.0,0.0,0.0,1.8002919975098723
t556,345.477,0.0,0.0,0.0,0.0,0.345477
t557,352.17600000000004,0.0,0.0,0.0,0.0,0.35217600000000004
t558,376.53000000000003,0.0,0.0,0.0,0.0,0.37653000000000003
t559,432.43199999999996,0.0,0.0,0.0,0.0,0.432432
t560,480.51300000000003,0.0,0.0,0.0,0.0,0.480513
t561,502.8210000000001,0.0,0.0,0.0,0.0,0.5028210000000001
t562,517.7040000000001,0.0,0.0,0.0,0.0,0.517704
t563,530.013,0.0,0.0,0.0,0.0,0.5300130000000001
t564,537.4380000000001,0.0,0.0,0.0,0.0,0.5374380000000001
t565,539.814,0.0,0.0,0.0,0.0,0.539814
t566,543.906,0.0,0.0,0.0,0.0,0.543906
t567,542.289,0.0,0.0,0.0,0.0,0.542289
t568,541.002,0.0,0.0,0.0,0.0,0.541002
t569,542.421,0.0,0.0,0.0,0.0,0.542421
t570,539.253,0.0,0.0,0.0,0.0,0.5392530000000001
t571,527.934,0.0,0.0,0.0,0.0,0.527934
t572,519.5849999999999,0.0,0.0,0.0,0.0,0.519585
t573,525.822,0.0,0.0,0.0,0.0,0.525822
t574,503.679,0.0,0.0,0.0,0.0,0.503679
t575,452.727,0.0,0.0,0.0,0.0,0.452727
t576,403.128,0.0,0.0,0.0,0.0,0.403128
t577,366.795,0.0,0.0,0.0,0.0,0.36679500000000004
t578,345.9390000000001,0.0,0.0,0.0,0.0,0.34593900000000005
t579,333.59700000000004,0.0,0.0,0.0,0.0,0.33359700000000003
t580,328.284,0.0,0.0,0.0,0.0,0.328284
t581,333.76200000000006,0.0,0.0,0.0,0.0,0.33376200000000006
t582,355.67400000000004,0.0,0.0,0.0,0.0,0.35567400000000005
t583,409.926,0.0,0.0,0.0,0.0,0.409926
t584,460.02,0.0,0.0,0.0,0.0,0.46002
t585,484.308,0.0,0.0,0.0,0.0,0.484308
t586,504.405,0.0,0.0,0.0,0.0,0.504405
t587,522.027,0.0,0.0,0.0,0.0,0.522027
t588,533.841,0.0,0.0,0.0,0.0,0.533841
t589,540.4080000000001,0.0,0.0,0.0,0.0,0.5404080000000001
t590,549.0210000000001,0.0,0.0,0.0,0.0,0.5490210000000001
t591,551.892,0.0,0.0,0.0,0.0,0.551892
t592,553.938,0.0,0.0,0.0,0.0,0.553938
t593,554.004,0.0,0.0,0.0,0.0,0.554004
t594,546.216,0.0,0.0,0.0,0.0,0.546216
t595,529.947,0.0,0.0,0.0,0.0,0.5299470000000001
t596,513.3480000000001,0.0,0.0,0.0,0.0,0.513348
t597,514.503,0.0,0.0,0.0,0.0,0.514503
t598,495.59400000000005,0.0,0.0,0.0,0.0,0.49559400000000003
t599,443.421,0.0,0.0,0.0,0.0,0.443421
t600,391.743,0.0,0.0,0.0,0.0,0.391743
t601,356.202,0.0,0.0,0.0,0.0,0.356202
t602,334.55400000000003,0.0,0.0,0.0,0.0,0.334554
t603,322.509,0.0,0.0,0.0,0.0,0.322509
t604,317.82300000000004,0.0,0.0,0.0,0.0,0.317823
t605,321.68399999999997,0.0,0.0,0.0,0.0,0.32168399999999997
t606,339.70200000000006,0.0,0.0,0.0,0.0,0.33970200000000006
t607,391.512,0.0,0.0,0.0,0.0,0.391512
t608,437.84400000000005,0.0,0.0,0.0,0.0,0.43784400000000007
t609,460.449,0.0,0.0,0.0,0.0,0.460449
t610,475.365,0.0,0.0,0.0,0.0,0.475365
t611,487.74,0.0,0.0,0.0,0.0,0.48774
t612,493.713,0.0,0.0,0.0,0.0,0.493713
t613,494.604,0.0,0.0,0.0,0.0,0.494604
t614,497.211,0.0,0.0,0.0,0.0,0.497211
t615,495.297,0.0,0.0,0.0,0.0,0.49529700000000004
t616,489.951,0.0,0.0,0.0,0.0,0.489951
t617,482.658,0.0,0.0,0.0,0.0,0.48265800000000003
t618,469.821,0.0,0.0,0.0,0.0,0.46982100000000004
t619,454.67400000000004,0.0,0.0,0.0,0.0,0.454674
t620,447.34799999999996,0.0,0.0,0.0,0.0,0.44734799999999997
t621,453.783,0.0,0.0,0.0,0.0,0.453783
t622,439.164,0.0,0.0,0.0,0.0,0.439164
t623,402.171,0.0,0.0,0.0,0.0,0.402171
t624,362.538,0.0,0.0,0.0,0.0,0.362538
t625,331.65000000000003,0.0,0.0,0.0,0.0,0.33165000000000006
t626,313.36800000000005,0.0,0.0,0.0,0.0,0.31336800000000004
t627,302.90700000000004,0.0,0.0,0.0,0.0,0.30290700000000004
t628,298.65000000000003,0.0,0.0,0.0,0.0,0.29865
t629,299.838,0.0,0.0,0.0,0.0,0.29983800000000005
t630,306.40500000000003,0.0,0.0,0.0,0.0,0.30640500000000004
t631,322.344,0.0,0.0,0.0,0.0,0.322344
t632,351.912,0.0,0.0,0.0,0.0,0.351912
t633,387.618,0.0,0.0,0.0,0.0,0.387618
t634,415.73400000000004,0.0,0.0,0.0,0.0,0.41573400000000005
t635,434.214,0.0,0.0,0.0,0.0,0.434214
t636,441.606,0.0,0.0,0.0,0.0,0.441606
t637,441.045,0.0,0.0,0.0,0.0,0.441045
t638,436.029,0.0,0.0,0.0,0.0,0.436029
t639,430.716,0.0,0.0,0.0,0.0,0.430716
t640,427.91100000000006,0.0,0.0,0.0,0.0,0.42791100000000004
t641,430.78200000000004,0.0,0.0,0.0,0.0,0.43078200000000005
t642,434.80800000000005,0.0,0.0,0.0,0.0,0.43480800000000003
t643,433.257,0.0,0.0,0.0,0.0,0.433257
t644,429.99,0.0,0.0,0.0,0.0,0.42999
t645,431.607,0.0,0.0,0.0,0.0,0.431607
t646,417.186,0.0,0.0,0.0,0.0,0.417186
t647,387.58500000000004,0.0,0.0,0.0,0.0,0.387585
t648,354.32099999999997,0.0,0.0,0.0,0.0,0.354321
t649,327.393,0.0,0.0,0.0,0.0,0.327393
t650,308.78099999999995,0.0,0.0,0.0,0.0,0.30878099999999997
t651,297.69300000000004,0.0,0.0,0.0,0.0,0.29769300000000004
t652,351.9494391721537,0.0,0.0,0.0,0.0,0.3519494391721537
t653,290.40000000000003,0.0,0.0,0.0,0.0,0.29040000000000005
t654,289.872,0.0,0.0,0.0,0.0,0.289872
t655,300.63,0.0,0.0,0.0,0.0,0.30063
t656,326.271,0.0,0.0,0.0,0.0,0.32627100000000003
t657,360.6240000000001,0.0,0.0,0.0,0.0,0.36062400000000006
t658,387.618,0.0,0.0,0.0,0.0,0.387618
t659,404.58,0.0,0.0,0.0,0.0,0.40458
t660,415.503,0.0,0.0,0.0,0.0,0.415503
t661,419.793,0.0,0.0,0.0,0.0,0.419793
t662,418.044,0.0,0.0,0.0,0.0,0.41804399999999997
t663,416.031,0.0,0.0,0.0,0.0,0.416031
t664,415.14,0.0,0.0,0.0,0.0,0.41514
t665,418.704,0.0,0.0,0.0,0.0,0.418704
t666,423.85200000000003,0.0,0.0,0.0,0.0,0.423852
t667,427.35,0.0,0.0,0.0,0.0,0.42735
t668,428.47200000000004,0.0,0.0,0.0,0.0,0.428472
t669,433.554,0.0,0.0,0.0,0.0,0.433554
t670,415.404,0.0,0.0,0.0,0.0,0.415404
t671,379.302,0.0,0.0,0.0,0.0,0.37930200000000003
t672,342.837,0.0,0.0,0.0,0.0,0.342837
t673,337.755,0.0,0.0,0.0,0.0,0.33775499999999997
t674,320.001,0.0,0.0,0.0,0.0,0.320001
t675,311.19,0.0,0.0,0.0,0.0,0.31119
t676,308.51700000000005,0.0,0.0,0.0,0.0,0.30851700000000004
t677,315.38100000000003,0.0,0.0,0.0,0.0,0.315381
t678,338.019,0.0,0.0,0.0,0.0,0.338019
t679,391.71,0.0,0.0,0.0,0.0,0.39171
t680,440.088,0.0,0.0,0.0,0.0,0.44008800000000003
t681,466.125,0.0,0.0,0.0,0.0,0.466125
t682,484.341,0.0,0.0,0.0,0.0,0.484341
t683,498.498,0.0,0.0,0.0,0.0,0.498498
t684,507.21000000000004,0.0,0.0,0.0,0.0,0.50721
t685,511.99500000000006,0.0,0.0,0.0,0.0,0.5119950000000001
t686,516.648,0.0,0.0,0.0,0.0,0.516648
t687,516.714,0.0,0.0,0.0,0.0,0.516714
t688,517.011,0.0,0.0,0.0,0.0,0.517011
t689,517.572,0.0,0.0,0.0,0.0,0.517572
t690,513.051,0.0,0.0,0.0,0.0,0.513051
t691,498.927,0.0,0.0,0.0,0.0,0.498927
t692,487.4430000000001,0.0,0.0,0.0,0.0,0.48744300000000007
t693,489.78600000000006,0.0,0.0,0.0,0.0,0.48978600000000005
t694,471.504,0.0,0.0,0.0,0.0,0.47150400000000003
t695,422.30100000000004,0.0,0.0,0.0,0.0,0.42230100000000004
t696,374.979,0.0,0.0,0.0,0.0,0.374979
t697,344.322,0.0,0.0,0.0,0.0,0.344322
t698,325.578,0.0,0.0,0.0,0.0,0.325578
t699,316.767,0.0,0.0,0.0,0.0,0.316767
t700,313.269,0.0,0.0,0.0,0.0,0.313269
t701,320.958,0.0,0.0,0.0,0.0,0.320958
t702,342.5400000000001,0.0,0.0,0.0,0.0,0.34254000000000007
t703,396.66,0.0,0.0,0.0,0.0,0.39666
t704,444.312,0.0,0.0,0.0,0.0,0.44431200000000004
t705,469.524,0.0,0.0,0.0,0.0,0.469524
t706,485.265,0.0,0.0,0.0,0.0,0.485265
t707,498.63,0.0,0.0,0.0,0.0,0.49863
t708,505.82400000000007,0.0,0.0,0.0,0.0,0.505824
t709,509.09099999999995,0.0,0.0,0.0,0.0,0.509091
t710,515.0640000000001,0.0,0.0,0.0,0.0,0.5150640000000001
t711,513.81,0.0,0.0,0.0,0.0,0.51381
t712,511.071,0.0,0.0,0.0,0.0,0.511071
t713,509.982,0.0,0.0,0.0,0.0,0.509982
t714,505.2300000000001,0.0,0.0,0.0,0.0,0.5052300000000001
t715,495.0660000000001,0.0,0.0,0.0,0.0,0.49506600000000006
t716,488.63100000000003,0.0,0.0,0.0,0.0,0.48863100000000004
t717,491.634,0.0,0.0,0.0,0.0,0.491634
t718,470.085,0.0,0.0,0.0,0.0,0.470085
t719,423.687,0.0,0.0,0.0,0.0,0.42368700000000004
t720,379.43399999999997,0.0,0.0,0.0,0.0,0.379434
t721,349.96500000000003,0.0,0.0,0.0,0.0,0.349965
t722,333.201,0.0,0.0,0.0,0.0,0.333201
t723,324.15900000000005,0.0,0.0,0.0,0.0,0.32415900000000003
t724,321.255,0.0,0.0,0.0,0.0,0.321255
t725,327.624,0.0,0.0,0.0,0.0,0.327624
t726,352.836,0.0,0.0,0.0,0.0,0.35283600000000004
t727,404.6460000000001,0.0,0.0,0.0,0.0,0.40464600000000006
t728,453.123,0.0,0.0,0.0,0.0,0.453123
t729,475.959,0.0,0.0,0.0,0.0,0.475959
t730,488.99399999999997,0.0,0.0,0.0,0.0,0.488994
t731,499.05899999999997,0.0,0.0,0.0,0.0,0.499059
t732,503.58000000000004,0.0,0.0,0.0,0.0,0.50358
t733,502.92,0.0,0.0,0.0,0.0,0.50292
t734,503.94300000000004,0.0,0.0,0.0,0.0,0.503943
t735,500.148,0.0,0.0,0.0,0.0,0.500148
t736,496.35300000000007,0.0,0.0,0.0,0.0,0.49635300000000004
t737,497.343,0.0,0.0,0.0,0.0,0.49734300000000004
t738,496.98,0.0,0.0,0.0,0.0,0.49698000000000003
t739,489.423,0.0,0.0,0.0,0.0,0.489423
t740,481.899,0.0,0.0,0.0,0.0,0.481899
t741,482.856,0.0,0.0,0.0,0.0,0.482856
t742,468.03900000000004,0.0,0.0,0.0,0.0,0.46803900000000004
t743,423.225,0.0,0.0,0.0,0.0,0.423225
t744,378.11400000000003,0.0,0.0,0.0,0.0,0.378114
t745,346.863,0.0,0.0,0.0,0.0,0.346863
t746,328.61400000000003,0.0,0.0,0.0,0.0,0.328614
t747,317.2950000000001,0.0,0.0,0.0,0.0,0.31729500000000005
t748,313.797,0.0,0.0,0.0,0.0,0.31379700000000005
t749,319.73699999999997,0.0,0.0,0.0,0.0,0.319737
t750,342.11100000000005,0.0,0.0,0.0,0.0,0.34211100000000005
t751,393.393,0.0,0.0,0.0,0.0,0.393393
t752,440.814,0.0,0.0,0.0,0.0,0.44081400000000004
t753,465.432,0.0,0.0,0.0,0.0,0.465432
t754,479.65500000000003,0.0,0.0,0.0,0.0,0.47965500000000005
t755,491.205,0.0,0.0,0.0,0.0,0.491205
t756,496.18800000000005,0.0,0.0,0.0,0.0,0.496188
t757,497.937,0.0,0.0,0.0,0.0,0.497937
t758,501.831,0.0,0.0,0.0,0.0,0.501831
t759,503.085,0.0,0.0,0.0,0.0,0.503085
t760,503.58000000000004,0.0,0.0,0.0,0.0,0.50358
t761,504.30600000000004,0.0,0.0,0.0,0.0,0.504306
t762,500.511,0.0,0.0,0.0,0.0,0.500511
t763,488.796,0.0,0.0,0.0,0.0,0.488796
t764,477.675,0.0,0.0,0.0,0.0,0.477675
t765,478.8960000000001,0.0,0.0,0.0,0.0,0.47889600000000004
t766,468.864,0.0,0.0,0.0,0.0,0.468864
t767,423.159,0.0,0.0,0.0,0.0,0.423159
t768,376.398,0.0,0.0,0.0,0.0,0.376398
t769,343.43100000000004,0.0,0.0,0.0,0.0,0.34343100000000004
t770,322.80600000000004,0.0,0.0,0.0,0.0,0.32280600000000004
t771,311.88300000000004,0.0,0.0,0.0,0.0,0.311883
t772,307.923,0.0,0.0,0.0,0.0,0.307923
t773,313.071,0.0,0.0,0.0,0.0,0.31307100000000004
t774,330.99,0.0,0.0,0.0,0.0,0.33099
t775,380.82,0.0,0.0,0.0,0.0,0.38082
t776,429.033,0.0,0.0,0.0,0.0,0.429033
t777,458.337,0.0,0.0,0.0,0.0,0.458337
t778,477.51000000000005,0.0,0.0,0.0,0.0,0.47751000000000005
t779,491.931,0.0,0.0,0.0,0.0,0.491931
t780,498.828,0.0,0.0,0.0,0.0,0.498828
t781,500.907,0.0,0.0,0.0,0.0,0.500907
t782,504.9990000000001,0.0,0.0,0.0,0.0,0.5049990000000001
t783,504.9990000000001,0.0,0.0,0.0,0.0,0.5049990000000001
t784,503.7780000000001,0.0,0.0,0.0,0.0,0.5037780000000001
t785,502.5900000000001,0.0,0.0,0.0,0.0,0.5025900000000001
t786,495.297,0.0,0.0,0.0,0.0,0.49529700000000004
t787,479.919,0.0,0.0,0.0,0.0,0.479919
t788,465.36600000000004,0.0,0.0,0.0,0.0,0.46536600000000006
t789,462.82500000000005,0.0,0.0,0.0,0.0,0.46282500000000004
t790,454.24500000000006,0.0,0.0,0.0,0.0,0.45424500000000007
t791,415.503,0.0,0.0,0.0,0.0,0.415503
t792,372.735,0.0,0.0,0.0,0.0,0.37273500000000004
t793,339.273,0.0,0.0,0.0,0.0,0.33927300000000005
t794,319.14300000000003,0.0,0.0,0.0,0.0,0.319143
t795,307.824,0.0,0.0,0.0,0.0,0.307824
t796,301.554,0.0,0.0,0.0,0.0,0.301554
t797,300.069,0.0,0.0,0.0,0.0,0.30006900000000003
t798,300.43199999999996,0.0,0.0,0.0,0.0,0.300432
t799,321.1890000000001,0.0,0.0,0.0,0.0,0.32118900000000006
t800,357.225,0.0,0.0,0.0,0.0,0.357225
t801,395.80199999999996,0.0,0.0,0.0,0.0,0.395802
t802,422.037,0.0,0.0,0.0,0.0,0.422037
t803,436.12800000000004,0.0,0.0,0.0,0.0,0.436128
t804,441.21,0.0,0.0,0.0,0.0,0.44121
t805,441.14400000000006,0.0,0.0,0.0,0.0,0.44114400000000004
t806,437.151,0.0,0.0,0.0,0.0,0.437151
t807,433.5210000000001,0.0,0.0,0.0,0.0,0.43352100000000005
t808,432.59700000000004,0.0,0.0,0.0,0.0,0.432597
t809,433.95000000000005,0.0,0.0,0.0,0.0,0.43395000000000006
t810,435.0060000000001,0.0,0.0,0.0,0.0,0.43500600000000006
t811,429.65999999999997,0.0,0.0,0.0,0.0,0.42966
t812,421.60800000000006,0.0,0.0,0.0,0.0,0.42160800000000004
t813,424.71,0.0,0.0,0.0,0.0,0.42471
t814,420.09000000000003,0.0,0.0,0.0,0.0,0.42009
t815,390.22499999999997,0.0,0.0,0.0,0.0,0.390225
t816,353.82599999999996,0.0,0.0,0.0,0.0,0.353826
t817,325.281,0.0,0.0,0.0,0.0,0.325281
t818,307.362,0.0,0.0,0.0,0.0,0.307362
t819,296.6700000000001,0.0,0.0,0.0,0.0,0.29667000000000004
t820,290.36699999999996,0.0,0.0,0.0,0.0,0.290367
t821,289.08,0.0,0.0,0.0,0.0,0.28908
t822,286.77,0.0,0.0,0.0,0.0,0.28676999999999997
t823,297.792,0.0,0.0,0.0,0.0,0.297792
t824,324.588,0.0,0.0,0.0,0.0,0.32458800000000004
t825,358.677,0.0,0.0,0.0,0.0,0.358677
t826,384.74700000000007,0.0,0.0,0.0,0.0,0.38474700000000006
t827,400.686,0.0,0.0,0.0,0.0,0.400686
t828,409.82700000000006,0.0,0.0,0.0,0.0,0.40982700000000005
t829,413.688,0.0,0.0,0.0,0.0,0.413688
t830,411.576,0.0,0.0,0.0,0.0,0.411576
t831,410.289,0.0,0.0,0.0,0.0,0.410289
t832,411.576,0.0,0.0,0.0,0.0,0.411576
t833,416.42699999999996,0.0,0.0,0.0,0.0,0.416427
t834,421.476,0.0,0.0,0.0,0.0,0.421476
t835,420.42,0.0,0.0,0.0,0.0,0.42042
t836,417.087,0.0,0.0,0.0,0.0,0.417087
t837,425.50200000000007,0.0,0.0,0.0,0.0,0.42550200000000005
t838,420.22200000000004,0.0,0.0,0.0,0.0,0.42022200000000004
t839,383.922,0.0,0.0,0.0,0.0,0.38392200000000004
t840,345.01500000000004,0.0,0.0,0.0,0.0,0.345015
t841,426.78900000000004,0.0,0.0,0.0,0.0,0.42678900000000003
t842,397.81500000000005,0.0,0.0,0.0,0.0,0.39781500000000003
t843,379.5,0.0,0.0,0.0,0.0,0.3795
t844,369.237,0.0,0.0,0.0,0.0,0.36923700000000004
t845,370.26000000000005,0.0,0.0,0.0,0.0,0.37026000000000003
t846,383.625,0.0,0.0,0.0,0.0,0.383625
t847,427.05300000000005,0.0,0.0,0.0,0.0,0.42705300000000007
t848,479.42400000000004,0.0,0.0,0.0,0.0,0.479424
t849,515.823,0.0,0.0,0.0,0.0,0.515823
t850,544.7970000000001,0.0,0.0,0.0,0.0,0.5447970000000001
t851,567.8639999999999,0.0,0.0,0.0,0.0,0.5678639999999999
t852,583.341,0.0,0.0,0.0,0.0,0.583341
t853,594.462,0.0,0.0,0.0,0.0,0.594462
t854,606.441,0.0,0.0,0.0,0.0,0.606441
t855,613.536,0.0,0.0,0.0,0.0,0.613536
t856,617.892,0.0,0.0,0.0,0.0,0.617892
t857,621.8520000000001,0.0,0.0,0.0,0.0,0.6218520000000001
t858,619.542,0.0,0.0,0.0,0.0,0.619542
t859,602.514,0.0,0.0,0.0,0.0,0.602514
t860,579.414,0.0,0.0,0.0,0.0,0.579414
t861,566.9069999999999,0.0,0.0,0.0,0.0,0.5669069999999999
t862,546.711,0.0,0.0,0.0,0.0,0.5467110000000001
t863,493.15200000000004,0.0,0.0,0.0,0.0,0.49315200000000003
t864,438.603,0.0,0.0,0.0,0.0,0.438603
t865,398.904,0.0,0.0,0.0,0.0,0.398904
t866,373.9560000000001,0.0,0.0,0.0,0.0,0.37395600000000007
t867,358.04999999999995,0.0,0.0,0.0,0.0,0.35805
t868,350.69100000000003,0.0,0.0,0.0,0.0,0.35069100000000003
t869,352.86899999999997,0.0,0.0,0.0,0.0,0.352869
t870,366.13500000000005,0.0,0.0,0.0,0.0,0.36613500000000004
t871,409.76099999999997,0.0,0.0,0.0,0.0,0.409761
t872,461.80199999999996,0.0,0.0,0.0,0.0,0.461802
t873,498.696,0.0,0.0,0.0,0.0,0.49869600000000003
t874,527.34,0.0,0.0,0.0,0.0,0.52734
t875,552.255,0.0,0.0,0.0,0.0,0.552255
t876,568.8539999999999,0.0,0.0,0.0,0.0,0.568854
t877,580.7339999999999,0.0,0.0,0.0,0.0,0.580734
t878,594.8910000000001,0.0,0.0,0.0,0.0,0.5948910000000001
t879,605.946,0.0,0.0,0.0,0.0,0.605946
t880,614.0640000000001,0.0,0.0,0.0,0.0,0.614064
t881,619.377,0.0,0.0,0.0,0.0,0.619377
t882,616.506,0.0,0.0,0.0,0.0,0.616506
t883,601.3589999999999,0.0,0.0,0.0,0.0,0.601359
t884,579.315,0.0,0.0,0.0,0.0,0.579315
t885,569.9100000000001,0.0,0.0,0.0,0.0,0.56991
t886,554.1030000000001,0.0,0.0,0.0,0.0,0.554103
t887,502.12800000000004,0.0,0.0,0.0,0.0,0.502128
t888,449.26200000000006,0.0,0.0,0.0,0.0,0.44926200000000005
t889,410.289,0.0,0.0,0.0,0.0,0.410289
t890,385.605,0.0,0.0,0.0,0.0,0.38560500000000003
t891,370.62300000000005,0.0,0.0,0.0,0.0,0.37062300000000004
t892,363.72600000000006,0.0,0.0,0.0,0.0,0.36372600000000005
t893,366.63,0.0,0.0,0.0,0.0,0.36663
t894,382.041,0.0,0.0,0.0,0.0,0.382041
t895,425.964,0.0,0.0,0.0,0.0,0.425964
