Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
Zone,1,1,1,1,0
AnnualSum,0.0,7.647307065646913e6,1.9051856663878784e7,0.0,2.6699163729525696e7
t1,0.0,0.0,10926.390816305933,0.0,10926.390816305933
t2,0.0,0.0,11174.205004833038,0.0,11174.205004833038
t3,0.0,0.0,12293.437382225744,0.0,12293.437382225744
t4,0.0,0.0,12284.38344973188,0.0,12284.38344973188
t5,0.0,0.0,8597.83037207018,0.0,8597.83037207018
t6,0.0,0.0,5022.955280403497,0.0,5022.955280403497
t7,0.0,0.0,6395.0005232893545,0.0,6395.0005232893545
t8,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t9,0.0,2285.626106326087,1.7763568394002505e-12,0.0,2285.626106326089
t10,0.0,12.607282843989154,5.551115123125783e-14,0.0,12.607282843989209
t11,0.0,0.0,0.0,0.0,0.0
t12,0.0,0.0,6.938893903907228e-15,0.0,6.938893903907228e-15
t13,0.0,0.0,2.7755575615628914e-14,0.0,2.7755575615628914e-14
t14,0.0,-1.7763568394002505e-12,2.7755575615628914e-14,0.0,-1.7486012637846216e-12
t15,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t16,0.0,-8.881784197001252e-13,8.881784197001252e-13,0.0,0.0
t17,0.0,0.0,0.0,0.0,0.0
t18,0.0,0.0,0.0,0.0,0.0
t19,0.0,0.0,0.0,0.0,0.0
t20,0.0,0.0,13141.49868475408,0.0,13141.49868475408
t21,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t22,0.0,0.0,10473.17950726612,0.0,10473.17950726612
t23,0.0,0.0,9167.36958866897,0.0,9167.36958866897
t24,0.0,0.0,13338.748842148936,0.0,13338.748842148936
t25,0.0,0.0,0.0,0.0,0.0
t26,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t27,0.0,0.0,17171.069058901558,0.0,17171.069058901558
t28,0.0,0.0,2157.593491046072,0.0,2157.593491046072
t29,0.0,0.0,11714.569686665154,0.0,11714.569686665154
t30,0.0,0.0,10341.60543170033,0.0,10341.60543170033
t31,0.0,0.0,3186.8833360271774,0.0,3186.8833360271774
t32,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t33,0.0,3661.3589174645663,1171.406655449955,0.0,4832.765572914521
t34,0.0,7821.57798743368,20021.61165734762,0.0,27843.1896447813
t35,0.0,6416.613677007794,7.105427357601002e-12,0.0,6416.613677007801
t36,0.0,0.0,24060.921001425322,0.0,24060.921001425322
t37,0.0,0.0,24357.043560861915,0.0,24357.043560861915
t38,0.0,1.7763568394002505e-12,23593.33817118542,0.0,23593.33817118542
t39,0.0,10702.609785613611,11394.320876756452,0.0,22096.93066237006
t40,0.0,7306.699389665225,10129.96646144665,0.0,17436.665851111873
t41,0.0,2295.2143713856003,9181.929522994775,0.0,11477.143894380375
t42,0.0,0.0,3515.644511852212,0.0,3515.644511852212
t43,0.0,0.0,1704.0707816463155,0.0,1704.0707816463155
t44,0.0,0.0,0.0,0.0,0.0
t45,0.0,0.0,18982.98831327003,0.0,18982.98831327003
t46,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t47,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t48,0.0,0.0,21617.897821690647,0.0,21617.897821690647
t49,0.0,0.0,0.0,0.0,0.0
t50,0.0,0.0,1097.672738302844,0.0,1097.672738302844
t51,0.0,0.0,13096.695934366246,0.0,13096.695934366246
t52,0.0,0.0,0.0,0.0,0.0
t53,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t54,0.0,0.0,36.29852712095172,0.0,36.29852712095172
t55,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t56,0.0,0.0,1285.034964465229,0.0,1285.034964465229
t57,0.0,8.881784197001252e-13,11530.374896134568,0.0,11530.374896134568
t58,0.0,6630.667991129141,3.552713678800501e-12,0.0,6630.667991129145
t59,0.0,11072.407337989223,0.0,0.0,11072.407337989223
t60,0.0,-1.7763568394002505e-12,23568.106354622458,0.0,23568.106354622458
t61,0.0,0.0,24511.79949090816,0.0,24511.79949090816
t62,0.0,0.0,23449.408442397256,0.0,23449.408442397256
t63,0.0,12595.07467607811,9676.37727259465,0.0,22271.45194867276
t64,0.0,8652.248791833454,9305.068009854196,0.0,17957.31680168765
t65,0.0,3137.3269224024502,22386.56879405383,0.0,25523.89571645628
t66,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t67,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t68,0.0,0.0,15951.543620749906,0.0,15951.543620749906
t69,0.0,0.0,7.105427357601002e-12,0.0,7.105427357601002e-12
t70,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t71,0.0,0.0,5890.772796018322,0.0,5890.772796018322
t72,0.0,0.0,10913.280262261207,0.0,10913.280262261207
t73,0.0,0.0,12152.17412237541,0.0,12152.17412237541
t74,0.0,0.0,12337.143384237354,0.0,12337.143384237354
t75,0.0,0.0,10360.225228637993,0.0,10360.225228637993
t76,0.0,0.0,10002.958790312628,0.0,10002.958790312628
t77,0.0,0.0,9698.09306374881,0.0,9698.09306374881
t78,0.0,0.0,8415.997598567405,0.0,8415.997598567405
t79,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
t80,0.0,0.0,140.50738277894936,0.0,140.50738277894936
t81,0.0,5210.5714094167615,3.552713678800501e-12,0.0,5210.571409416765
t82,0.0,10302.148654015924,3.552713678800501e-12,0.0,10302.148654015928
t83,0.0,6750.993786859331,3.552713678800501e-12,0.0,6750.993786859334
t84,0.0,0.0,4.440892098500626e-13,0.0,4.440892098500626e-13
t85,0.0,0.0,0.0,0.0,0.0
t86,0.0,0.0,1.1102230246251565e-13,0.0,1.1102230246251565e-13
t87,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t88,0.0,0.0,5.551115123125783e-14,0.0,5.551115123125783e-14
t89,0.0,0.0,0.0,0.0,0.0
t90,0.0,0.0,0.0,0.0,0.0
t91,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t92,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t93,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t94,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t95,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t96,0.0,0.0,0.0,0.0,0.0
t97,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t98,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t99,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t100,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t101,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t102,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t103,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t104,0.0,0.0,0.0,0.0,0.0
t105,0.0,0.0,0.0,0.0,0.0
t106,0.0,8.881784197001252e-13,8.881784197001252e-13,0.0,1.7763568394002505e-12
t107,0.0,1.7763568394002505e-12,1.7763568394002505e-12,0.0,3.552713678800501e-12
t108,0.0,-1.7763568394002505e-12,8.881784197001252e-13,0.0,-8.881784197001252e-13
t109,0.0,0.0,8.881784197001252e-13,0.0,8.881784197001252e-13
t110,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t111,0.0,0.0,1.7763568394002505e-12,0.0,1.7763568394002505e-12
t112,0.0,8.881784197001252e-13,3886.671981220253,0.0,3886.671981220254
t113,0.0,0.0,3.552713678800501e-12,0.0,3.552713678800501e-12
